;Rk;G;Date;Age;Tm;Unnamed: 5;Opp;Unnamed: 7;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;url;joueur;annee
23;23;23;2008-12-12;23-004;ORL;@;PHO;L (-1);1;22:44;8;12;.667;0;0;;3;3;1.000;2;5;7;0;0;1;1;0;19;16.4;-15;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
24;24;;2008-12-13;23-005;ORL;@;UTA;W (+9);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
25;25;;2008-12-15;23-007;ORL;@;GSW;W (+11);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
26;26;24;2008-12-18;23-010;ORL;;SAS;W (+12);1;33:00;6;12;.500;0;0;;2;2;1.000;5;8;13;0;1;2;4;5;14;10.3;+8;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
27;27;25;2008-12-20;23-012;ORL;;LAL;W (+3);1;30:32;4;6;.667;0;0;;10;15;.667;4;8;12;1;3;2;3;5;18;18.7;+2;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
28;28;26;2008-12-22;23-014;ORL;;GSW;W (+32);1;29:43;4;11;.364;0;0;;3;8;.375;3;8;11;1;1;2;1;3;11;8.3;+24;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
29;29;27;2008-12-25;23-017;ORL;;NOH;W (+20);1;36:37;4;15;.267;0;0;;4;8;.500;5;10;15;1;0;3;1;3;12;8.6;+26;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
30;30;28;2008-12-27;23-019;ORL;@;MIN;W (+24);1;36:42;7;12;.583;0;0;;3;7;.429;1;4;5;2;0;5;5;5;17;9.6;+26;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
31;31;29;2008-12-29;23-021;ORL;@;DET;L (-6);1;43:10;7;15;.467;0;0;;4;7;.571;4;14;18;1;1;3;1;1;18;18.5;+5;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
32;32;30;2008-12-31;23-023;ORL;@;CHI;W (+19);1;29:04;5;7;.714;0;0;;5;8;.625;5;9;14;2;0;2;2;4;15;16.3;+17;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
33;33;31;2009-01-02;23-025;ORL;;MIA;W (+10);1;37:11;6;11;.545;0;0;;3;5;.600;7;8;15;2;2;2;4;3;15;15.8;+13;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
34;34;32;2009-01-04;23-027;ORL;@;TOR;L (-6);1;36:38;14;19;.737;0;0;;11;18;.611;5;3;8;2;0;1;1;4;39;32.4;+4;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
35;35;33;2009-01-06;23-029;ORL;;WAS;W (+9);1;38:01;5;9;.556;0;0;;5;6;.833;4;12;16;1;1;1;5;1;15;13.7;+5;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
36;36;34;2009-01-07;23-030;ORL;@;ATL;W (+4);1;39:50;8;12;.667;0;0;;7;13;.538;5;14;19;1;1;0;4;4;23;19.2;+10;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
37;37;35;2009-01-09;23-032;ORL;;ATL;W (+34);1;27:19;6;9;.667;0;0;;4;10;.400;2;8;10;2;2;4;1;3;16;17.5;+40;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
38;38;36;2009-01-11;23-034;ORL;@;SAS;W (+7);1;41:27;9;12;.750;0;0;;6;7;.857;5;9;14;3;1;2;5;3;24;23.3;+6;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
39;39;37;2009-01-13;23-036;ORL;@;SAC;W (+32);1;31:50;8;10;.800;0;0;;9;11;.818;3;12;15;1;4;1;2;1;25;29.1;+19;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
40;40;38;2009-01-16;23-039;ORL;@;LAL;W (+6);1;39:59;8;18;.444;0;0;;9;16;.563;8;12;20;0;1;3;6;4;25;17.5;+9;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
42;41;39;2009-01-17;23-040;ORL;@;DEN;W (+18);1;33:12;5;15;.333;0;0;;4;6;.667;5;15;20;0;1;3;3;3;14;11.6;+12;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
43;42;40;2009-01-22;23-045;ORL;;BOS;L (-10);1;38:28;4;10;.400;0;0;;3;4;.750;3;8;11;1;0;3;4;6;11;6.1;-4;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
44;43;41;2009-01-24;23-047;ORL;@;MIA;L (-6);1;37:42;9;11;.818;0;0;;4;7;.571;0;10;10;0;0;3;2;5;22;17.8;+2;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
45;44;42;2009-01-27;23-050;ORL;;IND;W (+24);1;29:16;7;14;.500;0;0;;8;10;.800;2;8;10;0;2;2;6;4;22;13.8;+21;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
46;45;43;2009-01-29;23-052;ORL;;CLE;W (+11);1;38:05;9;15;.600;0;0;;4;6;.667;6;12;18;0;2;2;3;4;22;20.9;-1;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
47;46;44;2009-02-01;23-055;ORL;@;TOR;W (+23);1;34:28;11;19;.579;0;0;;7;11;.636;6;8;14;2;2;1;2;3;29;26.0;+33;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
48;47;45;2009-02-02;23-056;ORL;;DAL;L (-10);1;39:57;13;19;.684;0;0;;9;12;.750;6;5;11;3;0;1;3;3;35;30.0;-7;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
49;48;46;2009-02-04;23-058;ORL;;LAC;W (+29);1;30:35;4;11;.364;0;0;;4;9;.444;3;12;15;3;0;0;1;4;12;9.1;+25;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
50;49;47;2009-02-06;23-060;ORL;@;IND;L (-5);1;42:01;8;18;.444;0;0;;5;12;.417;5;15;20;0;0;1;3;4;21;12.9;-2;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
51;50;48;2009-02-08;23-062;ORL;;NJN;W (+17);1;35:31;9;13;.692;0;0;;12;18;.667;4;12;16;1;3;2;2;3;30;30.4;+12;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
52;51;49;2009-02-11;23-065;ORL;;DEN;L (-9);1;38:09;4;7;.571;0;0;;8;14;.571;4;11;15;0;1;3;6;4;16;11.9;-5;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
53;52;50;2009-02-17;23-071;ORL;;CHA;W (+5);1;46:41;16;23;.696;0;0;;13;18;.722;8;11;19;0;1;8;5;5;45;41.8;+16;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
54;53;51;2009-02-18;23-072;ORL;@;NOH;L (-32);1;29:21;2;4;.500;0;0;;8;15;.533;2;6;8;1;1;1;3;3;12;8.6;-24;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
55;54;52;2009-02-20;23-074;ORL;@;CHA;W (+12);1;34:48;5;8;.625;0;0;;3;4;.750;4;12;16;1;2;6;7;5;13;13.3;+1;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
56;55;53;2009-02-22;23-076;ORL;;MIA;W (+23);1;35:00;11;14;.786;0;0;;10;15;.667;4;13;17;0;0;2;2;3;32;29.5;+26;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
57;56;54;2009-02-24;23-078;ORL;@;CHI;L (-18);1;34:08;10;18;.556;0;0;;6;8;.750;6;6;12;1;2;0;3;5;26;20.3;-9;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
58;57;55;2009-02-25;23-079;ORL;@;NYK;W (+5);1;36:57;8;15;.533;0;1;.000;8;9;.889;4;17;21;0;1;4;3;5;24;23.0;-1;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
59;58;56;2009-02-27;23-081;ORL;;DET;L (-8);1;38:26;7;12;.583;0;0;;7;11;.636;4;9;13;0;1;0;2;3;21;17.1;-10;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
60;59;57;2009-02-28;23-082;ORL;@;PHI;W (+6);1;32:50;4;7;.571;0;0;;4;8;.500;2;6;8;0;0;3;3;6;12;7.0;+3;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
61;60;58;2009-03-03;23-085;ORL;;PHO;W (+12);1;29:43;7;14;.500;0;0;;7;13;.538;3;5;8;0;2;1;5;4;21;11.3;+11;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
63;61;59;2009-03-06;23-088;ORL;;NJN;W (+3);1;38:13;7;15;.467;0;0;;12;14;.857;5;10;15;1;1;0;5;5;26;18.7;+5;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
64;62;60;2009-03-08;23-090;ORL;@;BOS;W (+7);1;28:23;6;13;.462;0;0;;6;6;1.000;2;13;15;0;0;5;2;4;18;16.5;+5;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
65;63;61;2009-03-09;23-091;ORL;@;DET;L (-4);1;39:18;9;14;.643;0;0;;9;13;.692;5;9;14;2;0;4;2;2;27;26.8;-2;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
66;64;62;2009-03-11;23-093;ORL;;CHI;W (+28);1;22:02;6;7;.857;0;0;;3;4;.750;2;7;9;1;1;3;3;3;15;15.2;+33;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
67;65;63;2009-03-13;23-095;ORL;@;WAS;W (+9);1;41:52;6;9;.667;0;0;;6;12;.500;7;6;13;7;1;5;4;4;18;22.2;+1;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
68;66;64;2009-03-15;23-097;ORL;;UTA;W (+18);1;35:21;10;15;.667;0;0;;8;17;.471;6;14;20;1;0;3;7;4;28;20.5;+10;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
69;67;65;2009-03-17;23-099;ORL;@;CLE;L (-4);1;39:25;5;8;.625;0;0;;3;5;.600;4;11;15;3;0;6;4;2;13;16.2;+2;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
70;68;66;2009-03-18;23-100;ORL;@;MIL;W (+26);1;32:46;8;13;.615;0;0;;12;21;.571;3;9;12;7;1;2;2;1;28;28.2;+23;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
71;69;67;2009-03-21;23-103;ORL;;NYK;W (+7);1;30:22;4;7;.571;0;0;;7;12;.583;3;4;7;1;1;3;4;6;15;10.4;+4;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
72;70;68;2009-03-23;23-105;ORL;@;NYK;W (+4);1;40:36;12;18;.667;0;0;;5;11;.455;4;10;14;2;1;4;3;3;29;25.6;+11;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
73;71;69;2009-03-25;23-107;ORL;;BOS;W (+2);1;38:29;11;18;.611;0;0;;2;4;.500;6;15;21;2;2;4;2;3;24;26.7;0;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
74;72;70;2009-03-27;23-109;ORL;;MIL;W (+16);1;24:28;4;8;.500;0;0;;10;14;.714;3;5;8;5;0;2;4;4;18;15.3;+8;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
75;73;71;2009-03-30;23-112;ORL;@;MIA;W (+6);1;41:10;8;11;.727;0;0;;6;9;.667;4;14;18;1;0;1;5;4;22;18.1;+14;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
76;74;72;2009-04-01;23-114;ORL;;TOR;L (-4);1;39:04;10;16;.625;0;0;;10;21;.476;4;5;9;1;3;1;1;5;30;24.1;-6;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
77;75;73;2009-04-03;23-116;ORL;;CLE;W (+29);1;27:10;8;13;.615;0;0;;4;8;.500;2;9;11;0;1;3;0;2;20;18.9;+23;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
78;76;74;2009-04-04;23-117;ORL;@;ATL;W (+6);1;40:42;6;12;.500;0;0;;9;12;.750;7;16;23;5;3;4;2;4;21;29.2;+10;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
79;77;75;2009-04-07;23-120;ORL;@;HOU;L (-10);1;38:10;5;11;.455;0;1;.000;3;9;.333;2;8;10;1;1;3;3;3;13;8.3;-1;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
80;78;76;2009-04-08;23-121;ORL;;MEM;W (+3);1;38:58;5;11;.455;0;0;;4;9;.444;4;9;13;1;2;1;4;5;14;9.2;0;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
81;79;77;2009-04-10;23-123;ORL;;NYK;L (-10);1;40:07;6;11;.545;0;0;;4;9;.444;4;10;14;0;0;2;6;3;16;8.7;-14;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
82;80;78;2009-04-11;23-124;ORL;@;NJN;L (-10);1;26:00;2;7;.286;0;0;;3;7;.429;4;4;8;2;0;4;2;4;7;5.9;0;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
83;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
84;81;;2009-04-13;23-126;ORL;@;MIL;L (-18);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
85;82;79;2009-04-15;23-128;ORL;;CHA;W (+25);1;24:00;4;10;.400;0;0;;2;4;.500;3;9;12;2;1;3;1;3;10;10.9;+14;https://www.basketball-reference.com/players/a/howardw01/gamelog/2009;howardw;2009
0;1;1;2008-10-29;19-309;LAC;;LAL;L (-38);0;13:50;0;4;.000;0;1;.000;2;2;1.000;0;1;1;2;0;0;1;1;2;-0.5;-19;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
1;2;2;2008-10-31;19-311;LAC;;DEN;L (-10);0;2:09;1;1;1.000;0;0;;0;0;;0;0;0;0;0;0;0;1;2;1.3;-2;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
2;3;3;2008-11-01;19-312;LAC;@;UTA;L (-22);0;3:41;1;1;1.000;1;1;1.000;1;2;.500;0;0;0;0;0;0;1;0;4;2.3;+4;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
3;4;4;2008-11-03;19-314;LAC;;UTA;L (-16);0;3:00;0;1;.000;0;1;.000;2;2;1.000;0;0;0;0;0;0;0;0;2;1.3;+1;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
4;5;5;2008-11-05;19-316;LAC;@;LAL;L (-18);0;4:11;0;1;.000;0;0;;0;0;;0;0;0;0;0;0;2;0;0;-2.7;-3;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
5;6;6;2008-11-07;19-318;LAC;;HOU;L (-9);0;17:01;2;5;.400;1;2;.500;2;2;1.000;0;1;1;1;1;0;3;1;7;2.9;-2;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
6;7;7;2008-11-09;19-320;LAC;;DAL;W (+11);0;29:35;4;8;.500;3;4;.750;0;0;;0;1;1;2;2;0;1;0;11;9.7;+5;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
7;8;8;2008-11-12;19-323;LAC;;SAC;L (-5);0;13:28;0;1;.000;0;1;.000;0;0;;0;1;1;4;1;0;0;0;0;3.4;+4;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
8;9;9;2008-11-15;19-326;LAC;;GSW;L (-18);0;19:29;2;7;.286;1;3;.333;2;2;1.000;3;2;5;2;2;1;0;1;7;9.3;-15;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
9;10;10;2008-11-17;19-328;LAC;;SAS;L (-3);0;13:34;1;3;.333;0;1;.000;2;2;1.000;0;0;0;1;0;1;1;0;4;2.7;+1;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
10;11;11;2008-11-19;19-330;LAC;@;OKC;W (+20);0;5:30;1;4;.250;0;2;.000;1;1;1.000;0;2;2;1;0;0;1;2;3;0.1;-4;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
11;12;12;2008-11-21;19-332;LAC;@;PHI;L (-1);0;29:29;1;5;.200;1;3;.333;5;6;.833;1;1;2;2;2;0;2;3;8;5.7;+9;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
12;13;13;2008-11-22;19-333;LAC;@;NJN;L (-17);0;21:37;2;5;.400;1;3;.333;4;6;.667;0;0;0;2;1;0;3;3;9;3.7;-2;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
13;14;14;2008-11-24;19-335;LAC;;NOH;L (-12);1;36:12;9;18;.500;4;8;.500;3;4;.750;0;1;1;3;4;1;2;2;25;19.9;-8;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
14;15;15;2008-11-26;19-337;LAC;;DEN;L (-1);1;41:44;8;14;.571;4;9;.444;4;4;1.000;2;3;5;4;4;2;3;3;24;23.7;-14;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
15;16;16;2008-11-29;19-340;LAC;;MIA;W (+1);1;29:34;2;7;.286;1;2;.500;0;1;.000;0;1;1;2;1;0;2;4;5;-0.4;-1;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
16;17;17;2008-12-02;19-343;LAC;@;DAL;L (-2);1;36:06;5;13;.385;2;5;.400;1;2;.500;1;1;2;3;2;3;0;3;13;11.5;-1;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
17;18;18;2008-12-03;19-344;LAC;@;HOU;L (-7);1;30:33;4;7;.571;2;4;.500;0;0;;0;3;3;3;1;0;1;2;10;8.9;+3;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
18;19;19;2008-12-05;19-346;LAC;@;MEM;L (-12);1;38:58;2;6;.333;0;3;.000;3;4;.750;0;1;1;1;1;1;2;1;7;3.5;-8;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
19;20;20;2008-12-06;19-347;LAC;@;MIN;W (+23);1;30:14;2;7;.286;0;3;.000;4;4;1.000;1;3;4;1;0;2;2;0;8;5.6;+14;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
21;21;21;2008-12-08;19-349;LAC;;ORL;L (-7);1;37:33;4;12;.333;1;5;.200;0;0;;0;4;4;2;0;1;0;0;9;5.5;-3;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
22;22;22;2008-12-12;19-353;LAC;@;POR;W (+8);1;45:48;6;9;.667;3;6;.500;2;3;.667;1;4;5;5;1;0;0;3;17;17.9;+2;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
23;23;23;2008-12-13;19-354;LAC;;HOU;W (+13);1;36:42;5;7;.714;0;2;.000;0;0;;1;6;7;1;1;1;1;3;10;9.8;+9;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
24;24;24;2008-12-16;19-357;LAC;@;OKC;W (+10);1;41:02;7;11;.636;3;6;.500;5;7;.714;0;1;1;2;2;0;1;4;22;17.4;+18;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
25;25;25;2008-12-17;19-358;LAC;@;CHI;L (-6);1;47:07;5;9;.556;2;6;.333;5;6;.833;0;4;4;0;1;0;3;6;17;9.1;+2;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
26;26;26;2008-12-19;19-360;LAC;@;IND;W (+8);1;50:23;5;13;.385;1;6;.167;4;5;.800;1;4;5;2;1;0;3;3;15;7.6;+8;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
27;27;27;2008-12-20;19-361;LAC;@;MIL;L (-34);1;25:54;1;6;.167;0;1;.000;2;2;1.000;0;2;2;2;0;0;4;4;4;-3.4;-18;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
28;28;28;2008-12-22;19-363;LAC;;TOR;L (-22);1;45:05;6;14;.429;3;4;.750;4;4;1.000;0;4;4;1;0;0;2;0;19;11.5;-25;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
29;29;29;2008-12-28;20-003;LAC;;DAL;L (-22);1;40:58;5;12;.417;0;3;.000;2;4;.500;1;3;4;3;1;0;2;2;12;6.7;-20;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
30;30;30;2008-12-30;20-005;LAC;@;SAC;L (-2);1;38:20;9;14;.643;4;6;.667;2;3;.667;1;1;2;0;2;0;1;4;24;17.8;+10;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
31;31;31;2008-12-31;20-006;LAC;;PHI;L (-8);1;42:50;7;16;.438;1;4;.250;6;6;1.000;2;2;4;1;1;0;2;4;21;12.7;-7;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
32;32;32;2009-01-02;20-008;LAC;@;PHO;L (-8);1;40:51;7;14;.500;2;5;.400;5;5;1.000;0;2;2;1;3;1;3;4;21;14.4;-10;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
33;33;33;2009-01-04;20-010;LAC;;DET;L (-1);1;44:07;9;21;.429;1;3;.333;12;12;1.000;0;2;2;3;1;0;0;2;31;22.8;+3;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
34;34;34;2009-01-06;20-012;LAC;@;DAL;L (-5);1;45:50;9;18;.500;1;4;.250;13;15;.867;1;2;3;6;0;0;5;6;32;20.3;-5;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
35;35;35;2009-01-08;20-014;LAC;@;SAS;L (-22);1;39:41;7;17;.412;2;5;.400;5;6;.833;0;0;0;3;1;1;1;2;21;13.5;-24;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
36;36;36;2009-01-09;20-015;LAC;@;NOH;L (-27);1;35:40;6;13;.462;1;3;.333;2;3;.667;0;1;1;4;0;0;3;3;15;6.8;-21;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
37;37;37;2009-01-11;20-017;LAC;;PHO;L (-6);1;39:51;2;14;.143;0;7;.000;10;10;1.000;0;2;2;6;0;2;6;4;14;3.6;-14;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
38;38;38;2009-01-14;20-020;LAC;;ATL;L (-17);1;41:24;6;15;.400;1;4;.250;5;6;.833;0;2;2;3;0;1;3;3;18;8.7;-17;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
39;39;39;2009-01-17;20-023;LAC;;MIL;W (+9);1;41:03;4;13;.308;2;5;.400;4;4;1.000;2;6;8;2;4;1;1;1;14;14.4;+6;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
40;40;40;2009-01-19;20-025;LAC;;MIN;L (-8);1;42:19;10;19;.526;3;8;.375;2;2;1.000;2;2;4;3;0;1;2;2;25;17.7;-11;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
42;41;41;2009-01-21;20-027;LAC;;LAL;L (-11);1;40:51;5;15;.333;2;8;.250;4;4;1.000;0;1;1;6;2;0;3;2;16;10.2;-9;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
43;42;42;2009-01-23;20-029;LAC;;OKC;W (+3);1;43:37;12;19;.632;5;7;.714;12;14;.857;0;2;2;4;1;0;2;4;41;32.5;0;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
44;43;43;2009-01-25;20-031;LAC;@;GSW;L (-15);1;39:05;6;17;.353;2;4;.500;7;8;.875;1;1;2;5;1;0;3;1;21;13.2;-5;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
45;44;44;2009-01-26;20-032;LAC;;POR;L (-25);1;41:01;4;11;.364;0;4;.000;3;3;1.000;0;0;0;7;0;0;3;5;11;4.8;-20;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
46;45;45;2009-01-28;20-034;LAC;;CHI;L (-20);1;40:48;6;16;.375;3;5;.600;4;5;.800;2;2;4;7;1;0;6;2;19;10.9;-17;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
47;46;46;2009-01-30;20-036;LAC;@;CLE;L (-17);1;42:49;9;19;.474;5;8;.625;4;5;.800;1;6;7;2;2;1;1;1;27;22.1;-15;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
48;47;47;2009-01-31;20-037;LAC;@;WAS;L (-12);1;38:20;8;15;.533;3;7;.429;6;6;1.000;1;3;4;4;0;0;3;5;25;17.1;0;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
49;48;48;2009-02-02;20-039;LAC;@;MIA;L (-24);1;30:57;3;10;.300;2;5;.400;4;4;1.000;0;3;3;2;1;0;3;5;12;4.5;-13;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
50;49;49;2009-02-04;20-041;LAC;@;ORL;L (-29);1;34:49;4;10;.400;0;5;.000;6;6;1.000;0;1;1;2;1;0;0;1;14;10.9;-27;https://www.basketball-reference.com/players/a/gordoer01/gamelog/2009;gordoer;2009
