;Rk;G;Date;Age;Tm;Unnamed: 5;Opp;Unnamed: 7;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;url;joueur;annee
23;23;23;2006-12-18;21-226;NOK;@;MIA;L (-2);1;42:32;8;15;.533;1;1;1.000;9;12;.750;0;6;6;8;3;0;4;3;26;22.7;-4;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
24;24;24;2006-12-20;21-228;NOK;@;ORL;L (-3);1;43:01;5;14;.357;0;0;;9;11;.818;1;4;5;10;1;0;2;3;19;17.1;-6;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
25;25;25;2006-12-22;21-230;NOK;;MEM;W (+3);1;47:34;3;12;.250;1;4;.250;8;11;.727;0;1;1;14;0;0;3;1;15;13.3;+1;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
26;26;26;2006-12-23;21-231;NOK;;SAS;L (-35);1;30:11;9;18;.500;0;3;.000;2;2;1.000;0;1;1;3;1;0;2;1;20;12.0;-29;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
27;27;27;2006-12-26;21-234;NOK;@;SEA;L (-8);1;10:42;1;2;.500;1;1;1.000;3;3;1.000;0;2;2;7;0;0;0;0;6;10.5;+3;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
28;28;;2006-12-27;21-235;NOK;@;POR;L (-15);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
29;29;;2006-12-29;21-237;NOK;;DEN;W (+10);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
30;30;;2006-12-30;21-238;NOK;@;DAL;L (-14);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
31;31;;2007-01-02;21-241;NOK;;GSW;L (-8);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
32;32;;2007-01-04;21-243;NOK;;DET;L (-24);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
33;33;;2007-01-06;21-245;NOK;;IND;L (-7);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
34;34;;2007-01-08;21-247;NOK;;LAC;L (-10);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
35;35;;2007-01-10;21-249;NOK;@;ATL;W (+19);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
36;36;;2007-01-12;21-251;NOK;;WAS;W (+7);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
37;37;;2007-01-16;21-255;NOK;;ORL;W (+6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
38;38;;2007-01-19;21-258;NOK;@;SAS;L (-13);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
39;39;;2007-01-20;21-259;NOK;;LAL;W (+10);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
40;40;;2007-01-23;21-262;NOK;@;PHI;L (-6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
42;41;;2007-01-26;21-265;NOK;;SAC;W (+4);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
43;42;;2007-01-27;21-266;NOK;;UTA;W (+11);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
44;43;;2007-01-29;21-268;NOK;;POR;W (+12);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
45;44;28;2007-01-31;21-270;NOK;;PHI;L (-11);1;28:35;4;11;.364;1;3;.333;0;0;;0;0;0;2;1;0;0;1;9;4.9;-27;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
46;45;29;2007-02-02;21-272;NOK;;MIN;W (+7);1;32:00;9;13;.692;1;3;.333;5;7;.714;0;2;2;8;4;0;0;2;24;27.1;+11;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
47;46;30;2007-02-03;21-273;NOK;@;HOU;W (+13);1;32:06;4;12;.333;1;2;.500;3;4;.750;0;4;4;9;4;0;2;4;12;12.7;+16;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
48;47;31;2007-02-05;21-275;NOK;@;SAC;L (-6);1;36:11;8;19;.421;3;4;.750;5;7;.714;1;2;3;6;5;0;2;2;24;20.8;-10;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
49;48;32;2007-02-07;21-277;NOK;@;DEN;W (+2);1;39:49;6;23;.261;1;2;.500;2;2;1.000;1;3;4;7;1;0;2;5;15;4.8;+5;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
50;49;33;2007-02-08;21-278;NOK;;MIL;W (+8);1;46:56;3;17;.176;0;2;.000;8;8;1.000;2;3;5;10;2;0;5;4;14;8.0;+8;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
51;50;34;2007-02-10;21-280;NOK;;MEM;W (+15);1;34:02;8;10;.800;3;3;1.000;4;4;1.000;0;3;3;11;1;0;1;3;23;26.6;+18;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
52;51;35;2007-02-13;21-283;NOK;@;MEM;L (-4);1;34:37;0;7;.000;0;1;.000;5;6;.833;1;2;3;10;1;0;3;5;5;4.0;+3;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
53;52;36;2007-02-14;21-284;NOK;;SAC;W (+17);1;29:01;4;8;.500;1;1;1.000;0;0;;0;4;4;6;0;0;1;2;9;8.6;+20;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
54;53;37;2007-02-20;21-290;NOK;@;CHA;L (-4);1;36:57;6;13;.462;1;1;1.000;7;9;.778;1;2;3;7;1;0;4;3;20;14.5;+11;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
55;54;38;2007-02-21;21-291;NOK;@;NJN;W (+4);1;36:45;5;14;.357;1;4;.250;8;8;1.000;0;4;4;11;2;0;1;5;19;19.1;+4;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
56;55;39;2007-02-23;21-293;NOK;;SEA;W (+1);1;35:03;6;16;.375;0;2;.000;1;1;1.000;1;4;5;8;5;0;0;3;13;15.5;+5;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
57;56;40;2007-02-27;21-297;NOK;@;CLE;L (-8);1;32:25;3;6;.500;0;0;;1;2;.500;1;4;5;5;2;0;3;4;7;6.4;-12;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
58;57;41;2007-02-28;21-298;NOK;;ATL;W (+7);1;37:30;6;16;.375;1;1;1.000;11;12;.917;1;4;5;13;4;0;1;0;24;28.8;-1;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
59;58;42;2007-03-02;21-300;NOK;@;CHI;L (-11);1;37:37;5;13;.385;1;4;.250;5;7;.714;0;4;4;6;1;0;4;1;16;10.1;-17;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
60;59;43;2007-03-04;21-302;NOK;;UTA;L (-14);1;38:31;4;11;.364;1;3;.333;5;7;.714;0;2;2;13;3;0;1;4;14;17.2;-6;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
61;60;44;2007-03-06;21-304;NOK;@;DEN;L (-15);1;38:58;4;14;.286;1;5;.200;4;6;.667;1;3;4;14;1;0;2;4;13;12.8;-9;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
63;61;45;2007-03-09;21-307;NOK;@;PHO;L (-1);1;36:56;4;11;.364;1;3;.333;5;5;1.000;1;6;7;4;1;0;2;1;14;11.8;+1;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
64;62;46;2007-03-10;21-308;NOK;@;UTA;L (-10);1;35:07;4;10;.400;0;2;.000;4;4;1.000;0;2;2;11;0;0;2;3;12;11.7;-11;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
65;63;47;2007-03-13;21-311;NOK;;NJN;L (-4);1;38:17;10;19;.526;3;6;.500;2;2;1.000;1;5;6;12;1;0;2;2;25;24.5;+2;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
66;64;48;2007-03-16;21-314;NOK;@;NYK;W (+2);1;40:09;6;15;.400;1;2;.500;7;8;.875;1;4;5;8;0;0;2;0;20;17.0;0;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
67;65;49;2007-03-17;21-315;NOK;@;WAS;L (-22);1;31:29;7;10;.700;0;1;.000;7;7;1.000;2;1;3;8;1;0;3;3;21;20.9;-17;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
68;66;50;2007-03-19;21-317;NOK;;BOS;W (+18);1;29:17;5;8;.625;2;2;1.000;3;4;.750;1;4;5;6;3;0;3;3;15;15.9;+20;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
69;67;51;2007-03-20;21-318;NOK;@;MEM;W (+11);1;35:16;5;13;.385;2;5;.400;11;11;1.000;0;5;5;9;4;0;2;2;23;24.9;0;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
70;68;52;2007-03-23;21-321;NOK;;LAL;L (-6);1;44:37;9;15;.600;0;2;.000;10;12;.833;1;5;6;12;4;0;1;2;28;33.1;+1;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
71;69;53;2007-03-25;21-323;NOK;;HOU;W (+12);1;35:54;10;15;.667;4;5;.800;4;4;1.000;0;5;5;5;0;0;0;0;28;26.5;+8;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
72;70;54;2007-03-27;21-325;NOK;;DAL;L (-16);1;28:33;1;10;.100;0;1;.000;0;0;;1;3;4;3;3;0;2;2;2;-0.7;-37;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
73;71;55;2007-03-28;21-326;NOK;@;SAS;L (-4);1;39:17;5;14;.357;1;2;.500;9;10;.900;1;4;5;9;2;0;4;5;20;16.0;-8;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
74;72;56;2007-03-31;21-329;NOK;;NYK;W (+9);1;41:07;4;12;.333;2;4;.500;6;7;.857;1;6;7;6;4;0;2;2;16;16.7;+3;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
75;73;57;2007-04-03;21-332;NOK;@;MIL;W (+18);1;29:32;3;10;.300;1;6;.167;1;1;1.000;0;2;2;14;0;0;3;3;8;8.4;+11;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
76;74;58;2007-04-04;21-333;NOK;;SEA;W (+9);1;42:42;3;14;.214;0;2;.000;5;6;.833;2;9;11;9;0;0;2;1;11;10.0;+2;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
77;75;;2007-04-06;21-335;NOK;;PHO;L (-8);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
78;76;59;2007-04-07;21-336;NOK;@;MIN;W (+2);1;36:13;6;12;.500;3;6;.500;3;6;.500;1;2;3;10;3;1;1;1;18;21.4;+5;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
79;77;60;2007-04-10;21-339;NOK;;LAC;W (+3);1;42:23;7;15;.467;0;3;.000;3;5;.600;2;5;7;10;0;1;3;2;17;15.3;+12;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
80;78;61;2007-04-13;21-342;NOK;;DEN;L (-2);1;37:39;8;21;.381;1;4;.250;1;2;.500;1;2;3;8;1;0;3;2;18;10.2;-3;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
81;79;62;2007-04-14;21-343;NOK;@;HOU;L (-11);1;42:16;9;15;.600;1;3;.333;1;1;1.000;2;6;8;15;1;0;5;2;20;22.0;-3;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
82;80;63;2007-04-16;21-345;NOK;@;SAC;W (+7);1;35:12;8;13;.615;2;2;1.000;5;6;.833;1;3;4;12;2;0;0;4;23;27.1;+23;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
83;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
84;81;64;2007-04-18;21-347;NOK;@;LAC;W (+3);1;36:04;3;9;.333;0;1;.000;0;0;;1;2;3;10;2;0;4;3;6;6.0;+8;https://www.basketball-reference.com/players/a/paulch01/gamelog/2007;paulch;2007
0;1;1;2006-11-01;30-068;CLE;;WAS;W (+3);0;25:23;2;10;.200;2;6;.333;0;0;;0;0;0;3;0;1;0;2;6;1.8;-2;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
1;2;2;2006-11-03;30-070;CLE;@;SAS;W (+7);0;23:47;1;1;1.000;0;0;;0;0;;0;1;1;0;0;0;0;0;2;2.0;+8;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
2;3;3;2006-11-04;30-071;CLE;@;CHA;L (-4);0;23:26;1;7;.143;1;6;.167;0;1;.000;1;2;3;0;0;0;1;0;3;-1.6;+2;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
3;4;4;2006-11-07;30-074;CLE;;ATL;L (-9);0;20:06;1;4;.250;1;3;.333;0;0;;0;1;1;0;0;0;2;3;3;-2.3;+4;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
4;5;5;2006-11-09;30-076;CLE;;CHI;W (+19);0;23:30;3;4;.750;1;1;1.000;0;0;;0;1;1;2;0;0;0;1;7;6.7;+9;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
5;6;6;2006-11-11;30-078;CLE;;BOS;W (+1);0;26:44;2;6;.333;2;3;.667;0;0;;0;4;4;4;0;1;0;0;6;7.3;+13;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
6;7;7;2006-11-13;30-080;CLE;@;NYK;W (+6);0;28:15;9;12;.750;7;10;.700;4;4;1.000;0;1;1;0;1;0;2;1;29;23.1;+8;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
7;8;8;2006-11-15;30-082;CLE;;POR;W (+13);0;33:21;3;8;.375;0;5;.000;1;1;1.000;0;1;1;3;2;0;0;1;7;6.6;+13;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
8;9;9;2006-11-17;30-084;CLE;;MIN;W (+16);0;28:34;5;8;.625;0;1;.000;1;1;1.000;1;0;1;2;1;0;2;3;11;7.3;+14;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
9;10;10;2006-11-18;30-085;CLE;@;WAS;L (-12);0;26:41;4;10;.400;2;7;.286;0;0;;0;2;2;5;0;0;1;1;10;7.3;-22;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
10;11;11;2006-11-21;30-088;CLE;;MEM;W (+3);0;31:43;6;10;.600;5;8;.625;4;4;1.000;0;1;1;4;1;0;0;0;21;20.5;-5;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
11;12;12;2006-11-22;30-089;CLE;@;TOR;L (-8);0;32:30;5;13;.385;2;7;.286;0;0;;1;1;2;2;1;0;1;2;12;6.5;+1;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
12;13;13;2006-11-24;30-091;CLE;@;IND;L (-10);0;28:15;3;9;.333;2;5;.400;1;2;.500;0;0;0;3;0;0;2;4;9;2.0;-13;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
13;14;14;2006-11-25;30-092;CLE;;PHI;W (+13);0;33:52;4;8;.500;3;5;.600;1;1;1.000;0;3;3;4;0;0;1;1;12;10.3;+26;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
14;15;15;2006-11-29;30-096;CLE;;NYK;L (-3);0;31:47;2;6;.333;2;5;.400;0;0;;0;2;2;3;0;0;2;0;6;3.3;+5;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
15;16;16;2006-12-01;30-098;CLE;@;ATL;W (+11);0;32:36;6;8;.750;3;4;.750;0;0;;0;2;2;1;0;0;1;2;15;11.3;+6;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
16;17;17;2006-12-02;30-099;CLE;@;HOU;L (-18);0;23:42;0;4;.000;0;3;.000;0;1;.000;0;1;1;1;1;0;0;1;0;-1.6;-9;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
17;18;18;2006-12-06;30-103;CLE;;TOR;W (+4);0;28:31;3;9;.333;3;8;.375;1;2;.500;1;1;2;3;1;0;1;0;10;7.6;+9;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
18;19;19;2006-12-09;30-106;CLE;;IND;W (+32);0;29:25;5;8;.625;3;6;.500;2;3;.667;0;2;2;3;0;0;2;0;15;11.7;+18;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
19;20;20;2006-12-11;30-108;CLE;@;NOK;L (-6);0;21:40;3;10;.300;1;5;.200;0;0;;0;1;1;3;0;0;1;1;7;2.2;-9;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
21;21;21;2006-12-13;30-110;CLE;;CHA;W (+3);0;20:47;4;7;.571;3;4;.750;0;0;;0;0;0;1;0;0;0;2;11;7.6;+4;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
22;22;22;2006-12-15;30-112;CLE;;SEA;W (+22);0;19:23;3;6;.500;1;4;.250;0;0;;0;1;1;3;0;0;1;0;7;5.4;+11;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
23;23;23;2006-12-16;30-113;CLE;@;ORL;L (-7);0;25:56;1;4;.250;0;0;;2;2;1.000;0;1;1;1;0;0;1;0;4;1.6;-12;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
24;24;24;2006-12-20;30-117;CLE;@;NJN;L (-2);0;22:36;4;7;.571;3;4;.750;3;3;1.000;0;0;0;0;2;0;0;3;14;11.5;+4;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
25;25;25;2006-12-21;30-118;CLE;;DET;L (-16);0;18:18;1;6;.167;1;4;.250;0;0;;0;2;2;0;0;0;0;1;3;-0.6;-4;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
26;26;26;2006-12-23;30-120;CLE;;ORL;W (+3);0;20:39;0;4;.000;0;2;.000;0;0;;0;0;0;4;0;0;1;1;0;-1.4;-7;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
27;27;27;2006-12-27;30-124;CLE;@;ATL;W (+13);0;20:03;2;4;.500;1;1;1.000;0;0;;0;0;0;0;0;0;1;0;5;2.0;-7;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
28;28;28;2006-12-29;30-126;CLE;;MIL;W (+10);0;13:05;0;5;.000;0;3;.000;0;0;;0;0;0;1;0;0;2;0;0;-4.8;-15;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
29;29;29;2006-12-30;30-127;CLE;@;CHI;L (-7);0;13:34;1;2;.500;0;1;.000;0;0;;1;1;2;1;0;0;0;0;2;2.7;-16;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
30;30;30;2007-01-02;30-130;CLE;;SAS;W (+4);0;21:21;2;5;.400;1;3;.333;6;9;.667;0;1;1;2;0;0;1;0;11;7.8;+9;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
31;31;31;2007-01-03;30-131;CLE;@;BOS;W (+3);0;25:32;3;9;.333;3;7;.429;0;2;.000;0;3;3;2;0;0;0;0;9;5.4;+2;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
32;32;32;2007-01-05;30-133;CLE;@;MIL;W (+9);0;18:15;3;10;.300;2;5;.400;0;0;;1;0;1;2;0;0;0;1;8;3.9;-3;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
33;33;33;2007-01-06;30-134;CLE;;NJN;W (+5);0;18:58;3;4;.750;2;2;1.000;0;1;.000;1;1;2;1;0;0;0;1;8;7.3;-1;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
34;34;34;2007-01-09;30-137;CLE;@;SAC;W (+10);0;20:26;5;10;.500;4;7;.571;0;0;;1;1;2;0;0;0;0;3;14;8.8;+18;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
35;35;35;2007-01-11;30-139;CLE;@;PHO;L (-19);0;21:47;2;6;.333;2;6;.333;0;0;;0;2;2;0;0;0;1;1;6;1.8;-4;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
36;36;36;2007-01-13;30-141;CLE;@;LAC;W (+12);0;27:18;3;7;.429;3;5;.600;3;3;1.000;0;1;1;1;1;0;1;0;12;9.3;+7;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
37;37;37;2007-01-16;30-144;CLE;@;SEA;L (-5);0;22:16;3;9;.333;2;8;.250;0;1;.000;0;0;0;1;0;0;1;2;8;1.4;+4;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
38;38;38;2007-01-17;30-145;CLE;@;POR;L (-18);0;11:34;0;2;.000;0;2;.000;0;0;;0;1;1;1;0;0;0;0;0;-0.4;-2;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
39;39;39;2007-01-19;30-147;CLE;@;DEN;L (-11);0;22:22;2;8;.250;2;6;.333;0;0;;0;0;0;1;1;0;0;2;6;2.1;+1;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
40;40;40;2007-01-20;30-148;CLE;@;GSW;W (+2);0;14:28;0;3;.000;0;2;.000;0;0;;0;2;2;2;0;0;1;1;0;-1.5;-13;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
42;41;41;2007-01-22;30-150;CLE;;ORL;L (-11);0;27:41;6;12;.500;4;9;.444;0;0;;0;2;2;0;0;0;0;3;16;9.4;-4;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
43;42;42;2007-01-24;30-152;CLE;;PHI;L (-3);0;15:08;0;8;.000;0;4;.000;0;0;;0;1;1;2;0;0;0;0;0;-3.9;0;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
44;43;43;2007-01-26;30-154;CLE;@;PHI;W (+8);0;25:36;5;9;.556;5;7;.714;0;0;;0;1;1;3;0;0;1;1;15;11.7;+16;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
45;44;44;2007-01-28;30-156;CLE;;PHO;L (-15);0;19:45;2;6;.333;2;5;.400;1;3;.333;0;1;1;1;1;0;1;1;7;3.4;+3;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
46;45;45;2007-01-30;30-158;CLE;;GSW;W (+27);0;14:45;4;6;.667;2;4;.500;0;0;;0;0;0;4;1;0;2;2;10;8.4;+11;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
47;46;46;2007-02-01;30-160;CLE;@;MIA;L (-3);0;14:10;2;5;.400;1;4;.250;0;0;;0;1;1;1;0;0;0;1;5;2.9;+4;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
48;47;47;2007-02-02;30-161;CLE;;CHA;W (+20);0;11:34;0;0;;0;0;;0;0;;0;0;0;1;0;0;0;0;0;0.7;+5;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
49;48;48;2007-02-04;30-163;CLE;;DET;L (-12);0;4:43;0;2;.000;0;1;.000;0;0;;0;1;1;0;0;0;0;0;0;-1.1;0;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
50;49;49;2007-02-07;30-166;CLE;;LAC;W (+17);0;13:18;1;7;.143;1;6;.167;0;0;;0;0;0;2;0;0;0;0;3;-0.1;+8;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
51;50;50;2007-02-09;30-168;CLE;;MIA;W (+24);0;3:46;0;0;;0;0;;0;0;;0;0;0;1;0;0;0;0;0;0.7;+6;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
52;51;51;2007-02-11;30-170;CLE;;LAL;W (+9);0;5:22;0;2;.000;0;2;.000;0;0;;0;2;2;0;0;0;0;1;0;-1.2;+5;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
53;52;;2007-02-14;30-173;CLE;@;UTA;L (-1);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
54;53;52;2007-02-15;30-174;CLE;@;LAL;W (+6);0;6:23;0;2;.000;0;2;.000;0;0;;0;0;0;0;0;0;0;1;0;-1.8;-6;https://www.basketball-reference.com/players/a/jonesda01/gamelog/2007;jonesda;2007
